ID,SMILES,Label
16747388,Cc1ccc(cc1Nc1nc(nc2n(C)ncc12)-c1cccnc1)C(=O)Nc1cccc(c1)C(F)(F)F,1
23635314,C1COCCN1CCOc1ccc(cc1)c1cnc(cc1)CC(=O)NCc1ccccc1,1
98288269,CO[C@H]1C[C@H](C)CC2=C(OC)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C/[C@H](C)[C@H]1O)C2=O,1
11249084,CCC1=CC=CC(CC)=C1NC(=O)N1CC2=C(C1)C(NC(=O)C1=CC=C(C=C1)N1CCN(C)CC1)=NN2,1
449054,Cc1cccc(n1)c1c(cn[nH]1)c1nc2c(cc1)nccc2,1
23625762,COc1ccc2cc(ccc2c1)-c1[nH]c(nc1-c1ccncc1)-c1ccc(cc1)S(C)=O,1
25027665,Cc1ccc(cc1)S(=O)(=O)O.C=CC(=O)Nc1cc2c(cc1)ncnc2Nc1cc(c(cc1)OCc1cc(ccc1)F)Cl,1
10317566,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCO,1
135398492,CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(N)=O)c1,1
11387605,CN(C)[C@H]1CCN(Cc2ccc(cc2C(F)(F)F)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cncnc3)c2)C1,1
25099184,Cc1cc(n[nH]1)Nc1c(cc(c(n1)N[C@@H](C)c1ccc(cc1)F)C#N)F,1
11222830,CCC[C@H](NC(=O)C(=C\c1cccc(Br)n1)\C#N)c1ccccc1,1
11656518,CN1C(NC2=CC=C(C=C2)C(F)(F)F)=NC2=C1C=CC(OC1=CC=NC(=C1)C1=NC=C(N1)C(F)(F)F)=C2,1
135398510,CN1CCN(CC1)c1ccc2nc([nH]c2c1)-c1c(N)c2c(F)cccc2[nH]c1=O,1
46215462,Nc1nc(Nc2ccc3CC[C@@H](CCc3c2)N2CCCC2)nn1-c1cc2CCCc3ccccc3-c2nn1,1
4878,CC(C)(C)n1c2c(c(n1)c1ccc(cc1)Cl)c(ncn2)N,1
72716071,COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1,1
25033539,COc1ccc(cn1)-c1cc2c(C)nc(N)nc2n([C@H]2CC[C@@H](CC2)OCCO)c1=O,1
5702541,Cl.Cl.Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,1
44607530,COc1c(Nc2ncc(Cl)c(Oc3cc(NC(=O)C=C)ccc3)n2)ccc(c1)N1CCN(C)CC1,1
9941095,Cc1ccc(cc1)S(O)(=O)=O.Cc1ccc(cc1)S(O)(=O)=O.CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
656667,Cl.COC(=O)C1=C(C)NC(C)=C([C@@H]1c1cccc(c1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(Cc2ccccc2)C1,1
16220066,CCO.N\C(Sc1ccccc1N)=C(C#N)/C(C#N)=C(\N)Sc1ccccc1N,1
10127622,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO,1
54676905,C\C(O)=C(/C#N)C(=O)Nc1cc(Br)ccc1Br,1
5329099,Cc1[nH]c(\C=C2/C(=O)Nc3ccccc23)c(C)c1CCC(O)=O,1
16118986,OS(=O)(=O)c1ccccc1.CN(c1c(CNc2c(cnc(Nc3ccc4NC(=O)Cc4c3)n2)C(F)(F)F)cccn1)S(=O)(=O)C,1
11984591,OS(=O)(=O)c1ccccc1.COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC,1
9808844,CNC(=O)c1nccc(c1)COc1nnc(c2c1occ2)Nc1ccc(cc1)Cl,1
54613581,N1(c2ccc(c3cnc4n(c3)ncc4c3ccnc4c3cccc4)cc2)CCNCC1.Cl,1
50878566,N#CC[C@@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,1
10231331,c1cc(c(cc1I)F)Nc1c(c(c(cc1C(=O)NOCC(CO)O)Br)F)F,1
9884685,Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1,1
1048845,COc1ccc(cc1OC)C(=O)Nc1sc2CCCCc2c1C(N)=O,1
9549295,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,1
44187362,c1cc(c(cc1I)F)Nc1c(ccnc1)C(=O)NC[C@@H](CO)O,1
10461815,Cc1c([nH]c(c1C(=O)N1CCC[C@@H]1CN1CCCC1)C)/C=C\1/c2c(ccc(c2)S(=O)(=O)Cc2c(cccc2Cl)Cl)NC1=O,1
6444692,FC(F)(F)c1ccc(\C=C\c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,1
25171648,CN1CCC(COc2cnc(nc2)c2cccc(Cn3nc(ccc3=O)c3cc(ccc3)C#N)c2)CC1,1
46184986,c1(cc(ccn1)Oc1ccc2nc(sc2c1)N[C@H]1[C@@H](CCCC1)O)C(=O)NC,1
46912230,CC(C)n1c(C)nc2c1nc(nc2c1cnc(N)nc1)N1CCOCC1,1
59473233,C1CN(CCO1)c1ccc(Nc2nc(cn3ccnc23)c2ccc3cn[nH]c3c2)cc1,1
51358113,c1cc(cc(c1)n1c(=O)ccc2cnc3ccc(cc3c12)c1cnc(cc1)N)C(F)(F)F,1
59397065,Cc1c(cc(cc1)NC(=O)Nc1c(ccc(c1)C(F)(F)F)F)Nc1cc2c(cc1)/C(=C/c1ccc[nH]1)/C(=O)N2,1
46911863,Cn1cc(cn1)-c1ccc2nnc(n2n1)C(F)(F)c1ccc2ncccc2c1,1
11488320,CNC(=O)CN1CCC(CC1)Oc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,1
10158940,N1(CCC(CC1)N)c1cccc2ccc(nc12)n1cnc2c1ccc(c2)OCCOC,1
68853159,Cc1c(n2ccccc2c1OC)C(=O)c1cc(c(cc1)N)C(=O)[O-].[Na+],1
16718576,CNC(=O)C1=NN(C)C2=C1C(C)(C)CC1=CN=C(NC3=CC=C(C=C3)N3CCN(C)CC3)N=C21,1
11476171,Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1,1
10302451,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c5OCOc5ccc4Cl)ncnc3c2)CC1,1
9914412,COC1=C(OCCCN2CCOCC2)C=C2N=CN=C(NC3=CC=C(NC(=O)C4=CC=CC=C4)C=C3)C2=C1,1
54764565,CN1CCN(Cc2ccc(cc2)-c2cnc3[nH]cc(-c4ccc5[nH]ccc5c4)c3c2)CC1,1
16219401,Cn1cc(C=C2C(=O)Nc3cccnc23)c2ccccc12,1
135565545,Cn1cc(cn1)-c1[nH]c2cc(NC(=O)[C@H](N)C3CCCCC3)cc3c2c1cn[nH]c3=O,1
66555680,Cc1nc2c([nH]1)cc(cc2)n1c(c(cn1)C(=O)c1cc2ccccc2[nH]1)N,1
46216796,C(CN1CCCC1)Oc1ccc2Nc3nccc(n3)-c3cccc(COC\C=C\COCc1c2)c3,1
11640390,C[C@]1(C[C@@H](C1)c1nc(c2n1ccnc2N)c1cc2c(cc1)ccc(n2)c1ccccc1)O,1
56968072,COc1c(Nc2ncc(c(Nc3cccc(NC(=O)C=C)c3)n2)C(F)(F)F)ccc(NC2CN(CCF)C2)c1,1
9943022,CC(C)c1cc(cc(c1O)C(C)C)C=C(C#N)C#N,1
6439072,CC(C)c1cc(cc(c1O)C(C)C)/C=C(\C#N)/C(=O)N,1
71454279,Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cnc2[nH]1,1
71576419,COc1cc2nccc(Oc3ccc(NC(=O)c4cn(C(C)C)c(=O)n(-c5ccc(F)cc5)c4=O)cc3F)c2cc1OC,1
35532110,COc1c(cc(cc1)C(=O)Nc1n[nH]c(c1)c1ccccc1)OC,1
133640205,Cl.Cl.CCCCNc1ncc2c(cn([C@H]3CC[C@H](O)CC3)c2n1)-c1ccc(CN2CCN(C)CC2)cc1,1
90664659,Cl.Cl.NCCNc1ncc(C(N)=O)c(Nc2cccc(c2)C(F)(F)F)n1,1
71479709,O=C(C=C)N4CCC(CNc3ncnc(N)c3c2ccc(Oc1ccccc1)cc2)CC4,1
92044379,CC(C)(O)CS(=O)(=O)Nc1ccc2CN(CCc2c1)C(=O)COc3cccnc3,1
25212148,COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F,1
42628503,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(c4)-c4cccs4)c3)cc2C(F)(F)F)CC1,1
44195570,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)OC(=O)CN)C(F)(F)F)C.CS(=O)(=O)O,1
22347110,C1CCC(C1)N2C3=C(C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=NC=N3)N,1
46208890,Cn1cc(cn1)c1nccc(c1)Oc1c(cc(c(c1)F)NC(=O)C1(CC1)C(=O)Nc1ccccc1)F,1
5328770,c1ccc(cc1)CCCNC(=O)/C(=C/c1cc(c(cc1)O)O)/C#N,1
145875209,Cl.COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12,1
46848036,CC1=C(C=C(C=N1)NC(=O)C2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,1
23653175,COCC1=C(N2C(=C1C3=CC(=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F)F)C(=NC=N2)N)CN5CCOCC5,1
9869779,CC(C1=NC=CS1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)OC,1
71578106,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)NC(=O)NC4=C(C=CC(=C4)C(F)(F)F)F)C(=NC=N2)N,1
121416213,c1nc(Cl)c(NS(=O)(=O)C)cc1c1cc2c(Nc3cc(Cl)c(F)cc3)ncnc2cc1,1
131704486,CCN(CC)CCOc1ccc(cc1)Nc1nc(c2c(NC(=O)CCN3CCN(C)CC3)cccc2)nc2ccccc12,1
122633900,O=C(c1cnc(Nc2ccc(C)c(NC(=O)C=C)c2)nc1NC)Nc1cc(NC(=O)c2cc(OC)c(OC)c(OC)c2)ccc1C,1
10200390,COc1ccc(cc1OC)-c1cc2nccn2c(Nc2ncccc2C(N)=O)n1,1
132472229,Cl.CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1cc([nH]n1)-c1cccc(NS(=O)(=O)c2ccccc2)c1,1
44513225,Cl.Cl.CNC(=O)c1ccc(cc1F)-c1cnc2ncc(Cc3ccc4ncccc4c3)n2n1,1
57345941,CC(C)NC(=O)[C@H]1CC[C@H](CC1)n1c(NC(=O)c2ccc(F)cc2)nc2ccc(CN3CCC(CC3)C(C)(C)O)cc12,1
78322366,C[C@@H]1CN(CCN1C(=O)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC)C.Cl,1
118036971,COCCNc1cc(ncc1C#N)NC(=O)N1CCCc2c1nc(C=O)c(c2)CN1CCN(CC1=O)C,1
141730164,Cl.CN1C\C=C\CCOc2cccc(c2)-c2ccnc(Nc3cccc(C1)c3)n2,1
118796328,Cc1cc(nc(c1)NC(=S)N1CCN(CC1)Cc1ccc(cc1)C(F)(F)F)C,1
71727668,C1COCCN1C(=O)c1ccc(cc1)Nc1c(nc(o1)c1c(cccc1Cl)F)C(=O)N,1
129626432,Cn1cc(cn1)c1nc(c(c2c1C(=O)NC2)F)N[C@@H]1CCCC[C@@H]1N.Cl,1
5328771,Oc1ccc(cc1O)\C=C(/C#N)C(=O)Nc1ccccc1,1
59983028,O=C(NCCO)c1ccc(c2ncnc(Nc3ccc(OC(F)(F)F)cc3)c2)cc1,1
3896,O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O,1
42628843,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)cc2F)n(n1)-c1ccccc1,1
52920501,Cc1cc2c([nH]1)ccc(Oc1nc(Nc3cc(CS(=O)(=O)NCCN(C)C)ccc3)ncc1)c2,1
135565923,Fc1cc2[C@@H](C)Nc3nc4c(cnn4cc3)C(=O)NC[C@@H](Oc2cc1)C,1
11409972,CNc1cc(Oc2ccc(NC(=O)Nc3ccc(CN4CCN(CC)CC4)c(C(F)(F)F)c3)cc2)ncn1,1
6419834,CCOC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccccc23)c1C,1
56655374,CN1CCN(C2CCN(c3ccc(Nc4ncc(Cl)c(c5c[nH]c6c5cccc6)n4)c(OC)c3)CC2)CC1,1
9874913,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,1
53380437,C1CN(CCC1N1CC(C1)(CC#N)n1cc(cn1)c1c2cc[nH]c2ncn1)C(=O)c1c(c(ncc1)C(F)(F)F)F,1
5941539,CC(C)c1cc(cc(C(C)C)c1O)\C=C(/C#N)C(=O)NCCCc1ccccc1,1
119444,O1C(=O)[C@H]([C@@H]([C@H]1C)C[C@H]([C@@](C)([C@H]1CC[C@]2(C3=CC(=O)[C@@H]4C[C@H]([C@H](C[C@@]4([C@H]3CC[C@]12C)C)O)O)O)O)O)C,1
11664505,COc1cc(ccc1O)-c1oc2cc(O)cc(O)c2c(=O)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,1
121596128,CN1CCN(CC1)c1c(cc(cc1)Nc1nc2c(cc[nH]2)c(n1)Oc1cccc(c1)NC(=O)C=C)F.C(=C\C(=O)O)\C(=O)O,1
22245705,C(=O)(c1ccc(cc1)CN1CCC(CC1)N(C)C(=O)CNc1c(c(c(c(c1C)C)N)C)C)N,1
90408826,c1c(cc(cc1)C(F)(F)F)C(=O)Nc1cnc(c(c1)c1cnc(c(c1)N1CCOCC1)OC1CCOCC1)C,1
57340666,CN1c2ccccc2C(=O)Nc2cnc(Nc3ccc(cc3)N3CCC(O)CC3)nc12,1
53322923,COc1cc(ccc1Nc1ncc2NC(=O)c3ccccc3N(C)c2n1)N1CCN(C)CC1,1
57384863,c1c(cnc(n1)N)c1nc2c(c(n1)N1CCOCC1)nc1n2CCOC1(C)C,1
124219,CC1(C=Cc2c(O1)c1ccccc1c(c2C(=O)OC)O)C,1
78209992,[C@H]1(CN(CCN1C(=O)Oc1c(cc2c(c1)c(ncn2)Nc1c(c(ccc1)Cl)F)OC)C)C,1
16004702,O=C(c1c2ccc(Oc3nc(N)ncc3)cc2ccc1)Nc1cccc(C(F)(F)F)c1,1
78357807,CS(O)(=O)=O.COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,1
44603362,CC#CC(=O)N1CCC[C@H]1c1nc(c2n1ccnc2N)c1ccc(cc1)C(=O)Nc1ccccn1,1
24756034,c1cc(cc(c1)NC(=O)c1cccc2c1ccc(c2)Oc1ncnc(c1)CO)C(F)(F)F,1
1474853,COc1c(cc2c(c1)c(ncn2)Nc1ccc(cc1)Oc1ccccc1)OC,1
90116675,F[C@@H]1CCN(C1)S(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(cc23)-c2cnc(nc2)C2CC2)c1F,1
3135,CN(C)c1ccc(C=C2C(=O)Nc3ccccc23)cc1,1
672251,COc1ccccc1\C=C1\C(=O)Nc2ccccc12,1
5713383,Fc1ccc(\C=C2\C(=O)Nc3ccccc23)cc1,1
3082127,Oc1ccc(cc1)-c1cc(=S)ss1,1
5328227,CN(c1cc(ccc1)Br)c1ncnc2cc(c(cc12)OC)OC,1
5353928,Clc1cc(Cl)cc(\C=C(\C#N)c2cccnc2)c1,1
56960363,c1(cc(c(nn1)N)O[C@H](C)c1c(c(ccc1Cl)F)Cl)C(=O)Nc1ccc(cc1)C(=O)N1CCN(CC1)C,1
5353927,COc1ccc(\C=C(\C#N)c2cccnc2)cc1OC,1
58298318,CCN1C(=O)CNc2ncc(nc12)-c1ccc(nc1C)-c1ncn[nH]1,1
11233873,CC1=C(C(NC(=O)N1)c1ccc(cc1)F)C(=O)Nc1cc2c(cc1)[nH]nc2,1
72703790,Cc1nccc(c1)C(=O)Nc1nc2c(n1[C@@H]1CCCCN(C1)C(=O)/C=C/CN(C)C)c(ccc2)Cl,1
118888941,O=C(c1c(F)ccc(C2C(=C(C)NC(=O)N2)C(=O)Nc2ccc3[nH]ncc3c2)c1)NCc1ncccc1,1
5328127,COc1cc(OC)cc(c1)-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,1
11691242,N(C(=O)Nc1c(ccc(c1)Br)OC)c1c2ccn(c2ccc1)Cc1cc(ncc1)N,1
73707531,C(=O)(C=C)Nc1ccc(cc1)CN(c1ncnc(c1)Nc1ccc(cc1)N1CCN(CC1)C)C(=O)Nc1c(c(cc(c1Cl)OC)OC)Cl,1
6918616,c1(nnc(c2ccccc12)Cc1ccncc1)Nc1cc(c(cc1)C)Br,1
91885617,C(=O)(C=C)N[C@@H]1[C@@H](COCC1)Nc1nc2c(cn1)cc(cc2)c1c(c(cc(c1Cl)OC)OC)Cl,1
44603533,c1(=O)c(ccc(n1c1ccc(cc1)F)C)C(=O)Nc1cc(c(cc1)Oc1cc2cnn(c2cc1c1cn[nH]c1)C)F,1
3792751,CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)-n1ccnc1,1
9918693,C\C(C)=C/CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@@]21C,1
6918774,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]3[C@@]4(C[C@H]([C@@H](C3(C)C)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,1
5486199,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)Oc1cc(c2c(c1)oc(c(c2=O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)c1ccc(O)cc1)O)O)O)O,1
58298316,CO[C@H]1CC[C@@H](CC1)N1C(=O)CNc2ncc(nc12)-c1ccc(nc1)C(C)(C)O,1
72836888,CCN1CCN(Cc2ccc(cc2C(F)(F)F)C(=O)Nc2ccc(C)c(Oc3ccc4NC(=O)Cc4c3)c2)CC1,1
5281697,c1cc(ccc1c1cc(=O)c2c(c(c(cc2o1)O)O)O)O,1
49870909,O=C1N(Cc2cc3c(NC(=O)/C/3=C\c3cc(CN4CCOCC4)c[nH]3)cc2)C(=O)CS1,1
115198,Cc1ncc(c(c1O)CO)CO.O=C(O)[C@@H]1CCC(=O)N1,1
5312738,C(CCC/C=C/C(=O)O)CCCO,1
44181686,C[C@H](c1nnc2n1cc(cc2F)c1cn(nc1)C)n1ccc2ncc(cc2c1=O)OCCOC,1
11478363,c1cc(cnc1C)Nc1nc2c(cn1)CN(C(=O)N2C)c1cc(ccc1C)NC(=O)c1cccc(c1)C(F)(F)F,1
10177784,c1c(ccc(c1NC(=O)Nc1c(O)ccc(c1)C(F)(F)F)O)C(F)(F)F,1
9904854,c1cc(cc(c1)O)Nc1nc(ncc1F)Nc1cc(ccc1)O,1
11634725,Cc1cnc(Nc2ccc(cc2Cl)F)nc1c1cc(C(=O)N[C@H](CO)c2cccc(c2)Cl)[nH]c1,1
73481,COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(O)c(Oc5cc6[C@H](Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,1
24756910,n1cnc(c2c1cc(c(c2)OCCCCCCC(=O)NO)OC)Nc1cc(ccc1)C#C,1
24795070,CN1CCC(CNc2nn3c(cc2)ncc3c2cc(OC(F)(F)F)ccc2)CC1,1
51038269,O=C(C1CC1)Nc1nn2c(c3ccc(OCc4ccc(C#N)nc4)cc3)cccc2n1,1
57990869,C1C[C@H](NC1)C(=O)Nc1ccc(cc1)c1nc(ncc1)Nc1ccc(cc1)N1CCOCC1,1
51038269,CN1CCN(Cc2c(cc(NC(=O)c3cc(C#Cc4cc5c([nH]nc5)nc4)c(C)cc3)cc2)C(F)(F)F)CC1,1
135398495,O=C(NC1CC1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,1
16722832,Cc1cnc(nc1Nc1cc(ccc1)S(=O)(=O)NC(C)(C)C)Nc1ccc(cc1)N1CCN(CC1)C,1
447077,CSc1cccc(Nc2ncc3cc(c(=O)n(C)c3n2)c2c(Cl)cccc2Cl)c1,1
163751,C1CNCCN(C1)S(=O)(=O)c1cccc2c1ccnc2.Cl,1
57390074,COc1c(Nc2ncc(Cl)c(Nc3ccccc3P(=O)(C)C)n2)ccc(c1)N1CCC(CC1)N(C)C,1
9803932,C1CNCCN(C1)S(=O)(=O)c1cccc2c1cccc2I.Cl,1
25127112,OP(O)(O)=O.N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12,1
66577032,c1cc(c(cc1)Nc1c(cnc(n1)Nc1c(cc(cc1)N1CCN(CC1)C)OC)Cl)S(=O)(=O)NC,1
16218924,Cc1cccc(c2c(cn(C(=S)Nc3ccccc3)n2)c2ccnc3ccccc23)n1,1
