ID,SMILES,Label
72734520,CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC4=C(C=CN4)C(=N3)OC5=CC=CC(=C5)NC(=O)C=C)F,1
119307,C\C(C)=C/CC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@@]21C,1
16217067,Cl.O1c2c3[C@H](N(CCc3cc(OC)c2OC)C)Cc2cc(Oc3ccc(C[C@@H]4N(CCc5c4cc1c(OC)c5)C)cc3)c(O)cc2.Cl,1
164676,Cc1coc-2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,1
93004,C1CC2C3C(C1O2)C(=O)OC3=O,1
5280373,COc1ccc(cc1)c1coc2cc(O)cc(O)c2c1=O,1
3469,c1cc(c(cc1O)C(=O)O)O,1
5280569,c1cc(c(c2c1ccc(=O)o2)O)O,1
1880,c1ccc(cc1)c1cc(=O)c2c(o1)c(c(cc2)O)O,1
5359389,COc1ccc2c(c1)[nH]c1c2ccnc1C.Cl,1
100257,COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(O)c(Oc5cc6[C@H](Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,1
5282150,c1(cc(=O)c2c(cc(cc2o1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)c1ccc(cc1)O,1
91440,OC[C@H]1O[C@@H](Oc2cccc3[C@H]([C@@H]4c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5C(=O)c5c(O)cc(cc45)C(O)=O)c4cc(cc(O)c4C(=O)c23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,1
9549284,NC(Sc1ccc(N)cc1)=C(C#N)c1ccccc1C(F)(F)F,1
78357783,COc1c(Nc2ncc(Cl)c(n2)c2c[nH]c3ccccc23)cc(NC(=O)C=C)c(c1)N(C)CCN(C)C,1
24794418,CCOc1c(C(=O)Nc2cc(F)c(Oc3c(Cl)c(N)ncc3)cc2)c(=O)n(cc1)c1ccc(F)cc1,1
56948527,Cl.N[C@H]1CCCC[C@H]1Nc1ncc(C(N)=O)c(Nc2cccc(c2)-n2nccn2)n1,1
2044,CC(C)(C)c1c(c(cc(c1)C=C(C#N)C#N)Br)O,1
5278396,O=c1cc(oc(c1)-c1cccc2Sc3ccccc3Sc12)N1CCOCC1,1
44206063,Cn1cc(cn1)c1nn2c(Cc3cc4c(cc3)nccc4)cnc2cc1,1
10366136,CC1(COc2ccc3n(cnc3c2)-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,1
17754438,OCCn1cc(cn1)c1cnc2nnn(Cc3cc4c(cc3)nccc4)c2n1,1
44968231,Cc1ccc(CNc2ncnc3c2cc(cc3)c2ccc(CO)o2)o1,1
57340686,Cc1c(ccc(c1)NC(=O)c1cc(ccc1)NC(=O)/C=C/CN(C)C)Nc1nccc(n1)c1cnccc1,1
11617559,COc1ccc(COc2c(OC)cc(Cc3cnc(N)nc3N)cc2)cc1,1
44480399,Cc1c(c2c(o1)cc(cc2)Oc1ncnc2cc(c(cc12)OC)OC)C(=O)NC,1
71721648,CNC(=O)c1ccccc1Nc1nc(ncc1Cl)Nc1c(c2c(C[C@H](CCC2)N2CCN(CC2)CCO)cc1)OC,1
1401,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,1
72547474,COc1c(Nc2ncc(Cl)c(Nc3c(OC)cc(cc3)N3CCN(CC3)C(=O)C)n2)ccc(c1)N1CCN(CC1)C(=O)C,1
25066467,CNC(=O)c1nccc(Oc2cc(F)c(NC(=O)Nc3cc(nn3c3cc4c(cc3)nccc4)C(C)(C)C)cc2)c1,1
46213929,Cc1cc(n[nH]1)Nc1nn2c(c(nc2c(c1)CN1CCOCC1)C)Cc1c(cc(cc1)Cl)F,1
59422203,CC[C@](C)(C(=O)NCC(F)(F)F)Nc1nc(ncc1)c1c[nH]c2c1cccn2,1
25127713,COc1c(cc2c(c1)ncnc2Nc1c(c(c(cc1)Cl)Cl)F)OC1CCN(CC1)C(=O)C=C,1
71721525,CCCCNc1ncc(C(=O)NCc2ccc(cc2)-n2ccnc2)c(NC2CCC(O)CC2)n1,1
4713,COc1cccc(c1N)-c1cc(=O)c2ccccc2o1,1
78357765,CN1CCC(CC1)NC1=NC2=C(C(=O)NC=C2Br)C(NC2=CC=C(OC3=CC=CC=C3)C=C2)=N1,1
10074640,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nc(cs3)-c3cccnc3)c2)CC1,1
53396311,c1cc(c(cc1Cl)Cl)c1nc(ncc1n1ccnc1)NCCNc1nc(c(cc1)[N+](=O)[O-])N,1
10429242,CCc1cnc(cc1)C(=O)COc1ccc(cc1)CC1C(=O)NC(=O)S1,1
25008120,CC1(C(=O)N(c2c(O1)ccc(n2)Nc1nc(ncc1F)Nc1cc(c(c(c1)OC)OC)OC)COP(=O)([O-])[O-])C.[Na+].[Na+],1
59174488,COCCOC1=CC=C(NC2=NC=C(F)C(NC3=CC(NC(=O)C=C)=CC=C3)=N2)C=C1,1
5328779,C1=CC=C(C=C1)CNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,1
11154925,Cc1cc2c(ccc(c2F)Oc2c3c(C)c(cn3ncn2)OC[C@@H](C)OC(=O)[C@H](C)N)[nH]1,1
11485656,Cc1cc(c(cc1)F)NC(=O)Nc1ccc(cc1)c1c2c(ccc1)[nH]nc2N,1
5494449,CN1CCN(CC1)c1cc(Nc2cc(C)[nH]n2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1,1
156413,C=CC(=O)Nc1c(cc2c(c1)c(ncn2)Nc1cc(c(cc1)F)Cl)OCCCN1CCOCC1.Cl.Cl,1
71496460,CN(C)CCN(C)c1cc(c(cc1NC(=O)C=C)Nc1nccc(n1)c1c[nH]c2ccccc12)OC,1
44595079,CCS(=O)(=O)N1CCN(CC1)c1ccc(cc1)Nc1ncc(C(=O)N)c(NC2CC2)n1,1
24905401,[C@](O)(c1ccc(cc1)Cl)(c1ccc(cc1)c1cn[nH]c1)CN,1
5614,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C=C(C#N)C#N,1
15953870,C[C@H]1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)C[C@@H](C)O1,1
24857323,Cc1c(cccc1NC(=O)c1ccc(cc1)C(C)(C)C)c1cn(C)c(=O)c(Nc2ccc(cc2)C(=O)N2CCOCC2)n1,1
11713159,CN(c1c(cccn1)CNc1c(cnc(Nc2ccc3NC(=O)Cc3c2)n1)C(F)(F)F)S(=O)(=O)C,1
9858940,Cc1cccc(n1)c1c(nc([nH]1)C(C)(C)C)c1cc2c(cc1)OCO2,1
9911830,COc1cc2nccc(Oc3cc(Cl)c(NC(=O)Nc4noc(C)c4)cc3)c2cc1OC,1
6419753,C1COc2c(O1)ccc(c2)c1c([nH]c(n1)c1ccc(cc1)C(=O)N)c1ccccn1,1
11317348,COc1cc2nccc(Oc3cc(F)c(NC(=O)Nc4c(F)cc(F)cc4)cc3)c2cc1OC,1
6918454,Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,1
791637,COc1ccc(cc1)n1c(C)c(c2c1cc(O)cc2)[N+](=O)[O-],1
71519689,CS(=O)(=O)O.CS(=O)(=O)O.CN1CCN(Cc2c(cc(NC(=O)c3cc(C#Cc4cc5c([nH]nc5)nc4)c(C)cc3)cc2)C(F)(F)F)CC1,1
71461003,COc1c(OC)cc2c(Sc3nnc(C)s3)ncnc2c1,1
44155856,c1cc(ccc1c1c[nH]cc(c1=O)C(=O)Nc1ccc(c(c1)F)Oc1ccnc(c1Cl)N)F,1
135659062,CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(=O)N(C)C)c1,1
10174505,OC(=O)CC(O)(CC(O)=O)C(O)=O.C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CC#N,1
1893730,Cc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1Nc1cc2nsnc2cc1,1
57335384,COc1c(Nc2ncc(c(Nc3cc(NC(=O)C=C)ccc3)n2)C(F)(F)F)ccc(c1)N1CCN(CC1)C(=O)C,1
46944259,C[C@H](c1c(cncc1Cl)Cl)Oc1cc2c(cc1)[nH]nc2/C=C/c1cn(nc1)CCO,1
44231848,OP(=O)(O)O.CCS(=O)(=O)N1CC(CC#N)(C1)n1cc(cn1)c1c2cc[nH]c2ncn1,1
2799722,O=C(Nc1ccccc1C(=O)NC1CCCCNC1=O)c1cc2ccccc2s1,1
16041424,Cc1cc(n[nH]1)Nc1nc(nc(c1)N1CCN(CC1)C)/C=C/c1ccccc1,1
135400873,O=C1N=C(NCc2cccs2)S\C1=C/c1ccc2ncccc2c1,1
72710839,COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)C=C)ncc3c2)c1Cl,1
11427553,C1CN(CCN1)C(=O)c1ccc(cc1)/C=C/c1n[nH]c2ccccc12,1
6445562,CCOc1c(cc2c(c1)ncc(c2Nc1cc(c(cc1)F)Cl)C#N)NC(=O)/C=C/CN(C)C,1
11598628,n1c(nc(c(c1)C(F)(F)F)NCc1c(cccc1)N(C)S(=O)(=O)C)Nc1ccc2c(c1)CC(=O)N2,1
56847486,c1(c(cc2c(c1)c(ccn2)Oc1ccc(cc1F)NC(=O)c1nn(cc1OCC)c1ccc(cc1C)F)OC)OC,1
59174579,c1c(ccc(c1)Oc1ccnc(c1)C(=O)NC)Nc1nc(c(cn1)F)Nc1cccc(c1)NC(=O)C=C,1
135421339,CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc2c(CC\C2=N\O)c1,1
11667893,CC1(C)CNC2=C1C=CC(NC(=O)C1=C(NCC3=CC=NC=C3)N=CC=C1)=C2,1
1749978,COc1c(cc2c(c1)/C(=C/c1ccc(cc1)O)/C(=O)N2)OC,1
46214930,Cc1nn(c(c1)Nc1ncc(c(c1)Nc1ccccc1C(=O)NOC)Cl)C(C)C,1
10090750,CC\C(c1ccccc1)=C(/c1ccc(O)cc1)c1ccc(OCCNC)cc1,1
56673651,CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1n[nH]c(c1)c1cc(ccc1)NS(=O)(=O)c1ccccc1,1
58507717,C1COCCN1c1nc(c2cnc(cc2C(F)(F)F)N)nc(n1)N1CCOCC1,1
16038120,CC(C)S(=O)(=O)c1ccccc1Nc1c(cnc(Nc2ccc(cc2OC)N2CCC(CC2)N2CCN(C)CC2)n1)Cl,1
2776,CC#CC(=O)Nc1cc2c(cc1)ncnc2Nc1cc(ccc1)Br,1
57402735,CC(C)C[C@@H](C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@H]1CCCCNC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)[O-])NC(=O)[C@H](Cc2[nH]cnc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC1=O)NC(=O)C1CN=C(C(N)C(C)CC)S1.[Zn+2],1
69550,Cn1c2c(c(=O)n(c1=O)C)n(cn2)CC(=O)O,1
10990876,[O-]C1=C(OP(=O)([O-])[O-])C(=O)O[C@@H]1[C@@H](O)CO.[Na+].[Na+].[Na+],1
11210478,C[C@@H](c1ccccc1)NC(=O)/C(=C/c1nc(ccc1)Br)/C#N,1
5154691,Nc1ncnc2c1c(Cc1cccc3c1cccc3)nn2C(C)(C)C,1
11655119,C(CN1CCOCC1)Oc1ccc2c(ccnc2c1)-c1c2CCCn2nc1-c1ccccn1,1
10297043,c1nc2c(c(n1)N[C@H](C)c1ccccc1)cc([nH]2)c1ccc(cc1)CN1CCN(CC1)CC,1
10316032,Fc1c(cc(Cl)cc1)c1nc2nccnc2c(Nc2ccncc2)n1,1
71566751,CN1CCN(Cc2ccc(NC(=O)Cc3ccc(Oc4cc(NC(=O)C5CC5)ncn4)cc3)cc2C(F)(F)F)CC1,1
10469233,Cc1cccc(n1)-c1[nH]ncc1-c1ccnc2ccccc12,1
11442891,CN1CCN(CC1)c1ccc(cc1)C(=O)Nc1n[nH]c2c1CN(C2)C(=O)[C@@H](c1ccccc1)OC,1
56846693,COc1c(OC)cc2c(Oc3cccc(NC(=O)Nc4noc(c4)C(C)(C)C(F)(F)F)c3)ncnc2c1,1
2052,Oc1c(O)cc(C=C(C#N)C#N)cc1,1
72551586,CN1CCN(Cc2c(cc(NC(=O)Nc3ccc(Oc4ncnc(NC(=O)C5CC5)c4)cc3)cc2)C(F)(F)F)CC1,1
54576299,FC1=CC=C(NC(=O)C2(CC2)C(=O)NC2=CC(F)=C(OC3=CC(NC(=O)C4CC4)=NC=C3)C=C2F)C=C1,1
57412684,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4c3ccc(OCCCN3CCOCC3)c4)s2)cc1,1
2051,COc1c(OC)cc2c(Nc3cc(Cl)ccc3)ncnc2c1,1
3794,COc1c(OC)cc2c(Nc3ccc(O)cc3)ncnc2c1,1
4705,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1
3798,COc1c(OC)cc2c(Nc3ccccc3)ncnc2c1,1
5328201,COc1c(OC)cc2c(Nc3cc(I)ccc3)ncnc2c1,1
56839178,CN(S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(cc2)CN2CCN(CC2)C)ncc1Cl)C,1
11612883,CS(=O)(=O)c1cccc(CNc2nc(Nc3cc4c(NC(=O)CC4)cc3)ncc2C(F)(F)F)c1,1
25117126,CNC(=O)c1ccc(Nc2ncc(c(NCc3nccnc3N(C)S(=O)(=O)C)n2)C(F)(F)F)cc1,1
3795,COc1c(OC)cc2c(Nc3cc(Br)c(O)cc3)ncnc2c1,1
46908026,CN1CCN(CC1)c1cnc(Nc2cc(cn(C)c2=O)c2c(CO)c(ccc2)n2ccc3cc(cc(F)c3c2=O)C2CC2)cc1,1
53235510,CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1,1
73211763,O[C@H]1CC[C@H](Nc2nc(NCCCC)ncc2c2ncc(CN3CCOCC3)cc2)CC1,1
56599293,COc1c(Nc2ncc(Cl)c(n2)c2c[nH]c3ccccc23)ccc(c1)N1CCC(N)CC1,1
25145656,CNC(=O)c1c(F)cc(cc1)c1nn2c(Cc3cc4c(cc3)nccc4)cnc2nc1,1
25134326,COc1c(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)ncn2)ccc(c1)N1CCC(CC1)N1CCN(C)CC1,1
25073775,CNC(=O)c1ccccc1Nc1cc(Nc2ccc(cc2OC)N2CCOCC2)ncc1C(F)(F)F,1
51039095,COc1cc(CCc2cc(NC(=O)c3ccc(cc3)N3C[C@H](C)N[C@H](C)C3)n[nH]2)cc(OC)c1,1
91754554,COc1cc(cc(OC)c1OC)-c1cc(cnc1C)-c1ccc(cc1)N1CCNCC1,1
44577753,COc1ccc(cc1)c1cn2ncc(c2nc1)c1c2cccnc2ccc1,1
50997747,CC(C)Oc1ccc(cc1)c1cn2ncc(c2nc1)c1ccnc2ccccc12,1
59593294,FC(F)(F)c1ccc(CNc2ncc(Cc3c[nH]c4ncc(Cl)cc34)cc2)cc1,1
49831257,O=C(Nc1nn2c(cccc2c2ccc(CN3CCS(=O)(=O)CC3)cc2)n1)C1CC1,1
25227436,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCO)c1ccc(Cl)cc1,1
448949,O\N=C1c2ccccc2NC/1=C1\C(=O)Nc2cc(Br)ccc12,1
46173038,COc1cc(cc(OC)c1OC)c1c(N)ncc(c1)c1cc(O)ccc1,1
60182388,C1CN(CCN1)c1ccc(cc1)-c1cnc2c(cnn2c1)-c1cccc2ncccc12,1
25230662,CNC(=O)c1nccc(Oc2ccc(NC(=O)c3cc(ccc3)C(F)(F)F)cc2)c1,1
46209401,FC1=C(NC(=O)CC2=CC(=CC=C2)C(F)(F)F)C=C(OC2=C(C#N)C3=C(C=C2)N=C(NC(=O)C2CC2)S3)C=C1,1
5730,CN(C)c1cccc(c1)C(=O)Nc1cc(NC(=O)c2ccc(O)cc2)c(C)cc1,1
25062766,O=C(NCC#N)c1ccc(cc1)c1nc(Nc2ccc(cc2)N2CCOCC2)ncc1,1
11754511,Brc1cnc(Nc2cc(NC(=O)N3CCCC3)ccc2)nc1NCCc1cnc[nH]1,1
11517980,COc1c(OC)cc2c(Oc3ccc(CC(=O)Nc4cn(nc4)C(C)C)cc3)ncnc2c1,1
10077147,Ic1cnc(Nc2cc(NC(=O)N3CCCC3)ccc2)nc1NCCCNC(=O)c1cccs1,1
6605258,[O-][N+](=O)c1cc(NC(=S)NC(NC(=O)C(c2ccccc2)c2ccccc2)C(Cl)(Cl)Cl)ccc1F,1
5311510,c1cc(cc(c1)C(=O)N)c1cc(ncn1)Nc1ccc(cc1)OC(F)(F)F,1
21014417,c1cc(cc(c1)O)CNC(=O)c1cc2c([nH]1)ccc(c2)F,1
11844351,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2)c(OC)c1,1
44129660,c1cc(cc(c1)C(=O)NCCO)c1cc(ncn1)Nc1ccc(cc1)OC(F)(F)F,1
10202642,O=C(NC1CCOCC1)c1ccc(cc1)-c1cc(ccn1)-c1cn[nH]c1-c1ccccn1,1
25102846,O[C@@H](CC(O)=O)C(O)=O.COc1cc2nccc(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc4ccc(F)cc4)cc3)c2cc1OC,1
135423438,COC(=O)c1ccc2c(NC(=O)\C2=C(/Nc2ccc(cc2)N(C)C(=O)CN2CCN(C)CC2)c2ccccc2)c1,1
15606394,c12cc(c(cc1c(ncn2)Nc1cc(c(cc1)F)Cl)NC(=O)/C=C/CN(C)C)O[C@H]1CCOC1.C(=C\C(=O)O)\C(=O)O.C(=C\C(=O)O)\C(=O)O,1
9967941,Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C,1
11246488,Cl.COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1
5329006,COc1c(OC)cc2c(Nc3c(F)cc(Cl)cc3)ncnc2c1,1
439533,Oc1ccc(cc1O)[C@@H]1[C@@H](O)C(=O)c2c(O)cc(O)cc2O1,1
4521392,NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccccn1)-c1ccc2OCOc2c1,1
5281612,COc1c(O)cc(cc1)c1cc(=O)c2c(O)cc(O)cc2o1,1
123596,CS(O)(=O)=O.CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,1
21704,n1(c2c(nc1)c(ncn2)N)[C@@H]1O[C@@H]([C@H]([C@@H]1O)O)CO,1
11540687,n1cc(sc1Nc1nc(nc(N2CCN(CC2)CCO)c1)C)C(=O)Nc1c(cccc1C)Cl.O,1
3828,COc1c2oc(C)cc(=O)c2c(OC)c2c1occ2,1
23663967,[Na+].CCCC(=O)Nc1ncnc2n(cnc12)[C@@H]1O[C@@H]2COP([O-])(=O)O[C@H]2[C@H]1OC(=O)CCC,1
166593157,c1(NC(=O)CN(CC)CC)c(cccc1C)C.Cl.O,1
16129778,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,1
5280378,COc1ccc(cc1)c1coc2c(ccc(O)c2)c1=O,1
11065,Cl.CN(C)CC\C=C1\c2ccccc2CCc2ccccc12,1
6456015,O[C@@H](CC(O)=O)C(O)=O.CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,1
176871,Cl.COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1
11954344,O.OP(O)(O)=O.OP(O)(O)=O.COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12.COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1
80311,Cl.CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,1
68635,[Cl-].C[n+]1c2c3cc4c(OCO4)cc3ccc2c2ccc3c(OCO3)c2c1,1
406563,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1,1
11557040,n1cnc(c2cc(ccc12)c1oc(cc1)CNCCS(=O)(=O)C)Nc1cc(c(cc1)OCc1cc(ccc1)F)Cl.c1(ccc(cc1)C)S(=O)(=O)O.O.c1(ccc(cc1)C)S(=O)(=O)O,1
90369695,NCCCNc1ccc(Nc2nccc(Nc3n[nH]c(c3)C3CC3)n2)cc1,1
44609731,C#Cc1cc(ccc1)Nc1ncnc2cc3OCCOCCOCCOc3cc12.Cl,1
9549296,NCCNC1=NC(NC2=CC(C(F)(F)F)=CC=C2)=C(C(N)=O)C=N1,1
5280544,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O)O)O,1
46398810,Fc1cc(cc(F)c1CN1CCOCC1)-c1cccc2ncc(nc12)-c1cnn(c1)C1CCNCC1,1
137347172,Cl.CNC(=O)c1ccc(cc1F)-c1cnc2ncc(Cc3ccc4ncccc4c3)n2n1,1
